case,frame,rank_a,rank_b,pair_similarity,iou,containment,nested,gdino_a,gdino_b,siglip_source_a,siglip_source_b,sam_a,sam_b,crop_a,crop_b
Cosmos3_seed101_0010,90,1,2,0.6138210296630859,0.0,0.0,False,0.4172531366348266,0.446841686964035,0.9318013787269592,0.8290495276451111,0.984375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0090_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0090_rank_02.png
Cosmos3_seed101_0010,90,1,3,0.5228303074836731,0.0,0.0,False,0.4172531366348266,0.4124017655849457,0.9318013787269592,0.7326157689094543,0.984375,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0090_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0090_rank_03.png
Cosmos3_seed101_0010,90,2,3,0.717988133430481,0.0,0.0,False,0.446841686964035,0.4124017655849457,0.8290495276451111,0.7326157689094543,0.98046875,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0090_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0090_rank_03.png
Cosmos3_seed101_0010,93,1,2,0.47730326652526855,0.0,0.0,False,0.4914523363113403,0.3238557577133178,0.9494196176528932,0.8159080147743225,0.984375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0093_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0093_rank_02.png
Cosmos3_seed101_0010,93,1,3,0.5183581113815308,0.0,0.0,False,0.4914523363113403,0.3919401168823242,0.9494196176528932,0.7191407680511475,0.984375,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0093_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0093_rank_03.png
Cosmos3_seed101_0010,93,2,3,0.522868812084198,0.0,0.0,False,0.3238557577133178,0.3919401168823242,0.8159080147743225,0.7191407680511475,0.98046875,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0093_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0093_rank_03.png
Cosmos3_seed101_0010,96,1,2,0.19694408774375916,0.0,0.0,False,0.5073562860488892,0.2337540239095688,0.941329836845398,0.7738977670669556,0.984375,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0096_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0096_rank_02.png
Cosmos3_seed101_0010,96,1,3,0.5484421849250793,0.0,0.0,False,0.5073562860488892,0.4072536826133728,0.941329836845398,0.7323166131973267,0.984375,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0096_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0096_rank_03.png
Cosmos3_seed101_0010,96,2,3,0.24870555102825165,0.0,0.0,False,0.2337540239095688,0.4072536826133728,0.7738977670669556,0.7323166131973267,0.9765625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0096_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0096_rank_03.png
Cosmos3_seed101_0010,99,1,2,0.5498709082603455,0.0,0.0,False,0.6806739568710327,0.3916248083114624,0.9278834462165833,0.7459772825241089,0.984375,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0099_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0099_rank_02.png
Cosmos3_seed101_0010,102,1,2,0.5544118285179138,0.0,0.0,False,0.6409730911254883,0.4185874164104461,0.9339733123779296,0.7435643076896667,0.984375,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0102_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0102_rank_02.png
Cosmos3_seed101_0010,105,1,2,0.5988463163375854,0.0,0.0,False,0.6205117702484131,0.3974943459033966,0.9346563220024108,0.7491798400878906,0.984375,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0105_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0105_rank_02.png
Cosmos3_seed101_0010,108,1,2,0.5821748375892639,0.0,0.0,False,0.6396287083625793,0.3910005092620849,0.9605496525764464,0.7416015863418579,0.984375,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0108_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0108_rank_02.png
Cosmos3_seed101_0010,111,1,2,0.5764977335929871,0.0,0.0,False,0.7214541435241699,0.3288624286651611,0.93861722946167,0.70270174741745,0.984375,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0111_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0111_rank_02.png
Cosmos3_seed101_0010,114,1,2,0.5132766962051392,0.0,0.0,False,0.6713359355926514,0.353196233510971,0.9434828162193298,0.6988369226455688,0.984375,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0114_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0114_rank_02.png
Cosmos3_seed101_0010,117,1,2,0.46795862913131714,0.0,0.0,False,0.671203076839447,0.395153284072876,0.9596555233001708,0.6802688241004944,0.984375,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0117_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0117_rank_02.png
Cosmos3_seed101_0010,120,1,2,0.43133485317230225,0.0,0.0,False,0.605822741985321,0.3734113276004791,0.9515339732170104,0.7199878692626953,0.984375,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0120_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0120_rank_02.png
Cosmos3_seed101_0010,123,1,2,0.4696267247200012,0.0,0.0,False,0.670113742351532,0.3838505744934082,0.947739839553833,0.7195079326629639,0.984375,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0123_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0123_rank_02.png
Cosmos3_seed101_0010,126,1,2,0.453318327665329,0.0,0.0,False,0.7414374947547913,0.3133491575717926,0.9641953706741332,0.7087529897689819,0.984375,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0126_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0126_rank_02.png
Cosmos3_seed101_0010,129,1,2,0.4685295820236206,0.0,0.0,False,0.6956761479377747,0.3375370800495147,0.949404776096344,0.6955378651618958,0.984375,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0129_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0129_rank_02.png
Cosmos3_seed101_0010,132,1,2,0.39770713448524475,0.0,0.0,False,0.7729888558387756,0.2617040276527405,0.9219661951065063,0.6909371018409729,0.984375,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0132_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0132_rank_02.png
Cosmos3_seed101_0010,132,1,3,0.28972241282463074,0.0,0.0,False,0.7729888558387756,0.1162803024053573,0.9219661951065063,0.6201977133750916,0.984375,0.9609375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0132_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0132_rank_03.png
Cosmos3_seed101_0010,132,2,3,0.3522295355796814,0.17516796600389853,0.4402671249394148,False,0.2617040276527405,0.1162803024053573,0.6909371018409729,0.6201977133750916,0.96484375,0.9609375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0132_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0132_rank_03.png
Cosmos3_seed101_0010,135,1,2,0.42175573110580444,0.0,0.0,False,0.716145396232605,0.2982313632965088,0.923986315727234,0.7208395004272461,0.984375,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0135_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0135_rank_02.png
Cosmos3_seed101_0010,135,1,3,0.2811366617679596,0.0,0.0,False,0.716145396232605,0.1265284717082977,0.923986315727234,0.6732732057571411,0.984375,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0135_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0135_rank_03.png
Cosmos3_seed101_0010,135,2,3,0.32791414856910706,0.11231890060473698,0.2356579726914061,False,0.2982313632965088,0.1265284717082977,0.7208395004272461,0.6732732057571411,0.96875,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0135_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0135_rank_03.png
Cosmos3_seed101_0010,138,1,2,0.521303117275238,0.0,0.0,False,0.8264628648757935,0.2217983305454254,0.9413182735443116,0.7027636766433716,0.984375,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0138_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0138_rank_02.png
Cosmos3_seed101_0010,141,1,2,0.5571197271347046,0.0,0.0,False,0.6553428769111633,0.372525155544281,0.9210493564605712,0.7225964665412903,0.984375,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0141_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0141_rank_02.png
Cosmos3_seed101_0010,141,1,3,0.25949811935424805,0.0,0.0,False,0.6553428769111633,0.1671596020460128,0.9210493564605712,0.6886811256408691,0.984375,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0141_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0141_rank_03.png
Cosmos3_seed101_0010,141,2,3,0.2148180454969406,0.020094077129705522,0.043849224831240985,False,0.372525155544281,0.1671596020460128,0.7225964665412903,0.6886811256408691,0.9765625,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0141_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0141_rank_03.png
Cosmos3_seed101_0010,144,1,2,0.5653800368309021,0.0,0.0,False,0.6821056008338928,0.3552517592906952,0.9336209297180176,0.7447279691696167,0.984375,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0144_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0144_rank_02.png
Cosmos3_seed101_0010,144,1,3,0.2527684271335602,0.004463796996132532,0.03333905630107979,False,0.6821056008338928,0.1099247708916664,0.9336209297180176,0.6701371669769287,0.984375,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0144_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0144_rank_03.png
Cosmos3_seed101_0010,144,2,3,0.22989946603775024,0.0,0.0,False,0.3552517592906952,0.1099247708916664,0.7447279691696167,0.6701371669769287,0.97265625,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0144_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0144_rank_03.png
Cosmos3_seed101_0010,147,1,2,0.5385228991508484,0.0,0.0,False,0.6401799321174622,0.3619202673435211,0.9230797290802002,0.7449783086776733,0.98046875,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0147_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0147_rank_02.png
Cosmos3_seed101_0010,150,1,2,0.5138044953346252,0.0,0.0,False,0.5353527665138245,0.4048245847225189,0.8819707036018372,0.7421905994415283,0.9765625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0150_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0150_rank_02.png
Cosmos3_seed101_0010,153,1,2,0.5693547129631042,0.0,0.0,False,0.3270627856254577,0.5399974584579468,0.8330999612808228,0.7330038547515869,0.98046875,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0153_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0153_rank_02.png
Cosmos3_seed101_0010,156,1,2,0.6026352643966675,0.0,0.0,False,0.2947389781475067,0.5751307606697083,0.8855463266372681,0.7548502683639526,0.984375,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0156_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0156_rank_02.png
Cosmos3_seed101_0010,159,1,2,0.5116405487060547,0.0,0.0,False,0.3121530711650848,0.5610066056251526,0.8896677494049072,0.7553112506866455,0.984375,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0159_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0159_rank_02.png
Cosmos3_seed101_0010,162,1,2,0.4706766605377197,0.0,0.0,False,0.3254398703575134,0.5589179992675781,0.8630594611167908,0.7462081909179688,0.98046875,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0162_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0162_rank_02.png
Cosmos3_seed101_0010,165,1,2,0.4733288288116455,0.0,0.0,False,0.320399135351181,0.5456503033638,0.927921175956726,0.7513841390609741,0.98046875,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0165_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0165_rank_02.png
Cosmos3_seed101_0010,168,1,2,0.45624732971191406,0.0,0.0,False,0.380962997674942,0.4774691760540008,0.879676342010498,0.7613540887832642,0.984375,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0168_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0168_rank_02.png
Cosmos3_seed101_0010,171,1,2,0.39800143241882324,0.0,0.0,False,0.5064414739608765,0.4103274047374725,0.8104513883590698,0.7591662406921387,0.984375,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0171_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0171_rank_02.png
Cosmos3_seed101_0010,174,1,2,0.4227551817893982,0.0,0.0,False,0.3980282545089721,0.4904942810535431,0.8383698463439941,0.7480175495147705,0.984375,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0174_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0174_rank_02.png
Cosmos3_seed101_0010,177,1,2,0.48689693212509155,0.0,0.0,False,0.3471764624118805,0.5391911864280701,0.8759185075759888,0.754866898059845,0.984375,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0177_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0177_rank_02.png
Cosmos3_seed101_0010,180,1,2,0.5158789753913879,0.0,0.0,False,0.489254891872406,0.434050440788269,0.9430046081542968,0.7742606997489929,0.984375,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0180_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0180_rank_02.png
Cosmos3_seed101_0010,183,1,2,0.543856680393219,0.0,0.0,False,0.4198686182498932,0.4868898689746856,0.9487905502319336,0.7398034334182739,0.984375,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0183_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0183_rank_02.png
Cosmos3_seed101_0010,186,1,2,0.562322199344635,0.0,0.0,False,0.538415789604187,0.4241189062595367,0.9472194910049438,0.7210366725921631,0.984375,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0186_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0186_rank_02.png
Cosmos3_seed101_0010,188,1,2,0.517103374004364,0.0,0.0,False,0.6284610629081726,0.3765152394771576,0.9540446996688844,0.7266108393669128,0.984375,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0188_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0188_rank_02.png
Cosmos3_seed101_0020,45,1,2,0.3161371350288391,0.2267895484567307,1.0,True,0.7332890033721924,0.1188755333423614,0.947214126586914,0.6656653881072998,0.9765625,0.9609375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0045_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0045_rank_02.png
Cosmos3_seed101_0020,45,1,3,0.14297810196876526,0.026141774176173825,0.9888186229736255,True,0.7332890033721924,0.1022461727261543,0.947214126586914,0.6194734573364258,0.9765625,0.984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0045_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0020/frame_0045_rank_03.png
