case,frame,rank_a,rank_b,edge_gap_norm,base,size,strict_size,base_spatial,size_spatial,strict_size_spatial
Cosmos3_seed103_0007,120,1,3,6.511568017939979,0.055842141502392,0.0422750101033323,0.0361621856307076,0.055842141502392,0.0422750101033323,0.0361621856307076
Cosmos3_seed103_0007,120,2,3,8.244443794830458,0.03501822090365,0.0209950174178091,0.0200909024824885,0.03501822090365,0.0209950174178091,0.0200909024824885
Cosmos3_seed103_0007,123,1,2,0.24244619638011822,0.1229312971419835,0.0979686587651469,0.0793891726570481,0.1229312971419835,0.0979686587651469,0.0793891726570481
Cosmos3_seed103_0007,123,1,3,6.411091145974802,0.1291027400903868,0.0929414325591821,0.0865481311011685,0.1291027400903868,0.0929414325591821,0.0865481311011685
Cosmos3_seed103_0007,123,2,3,8.960196467713857,0.1994181656761542,0.170663671055517,0.1516145467675754,0.1994181656761542,0.170663671055517,0.1516145467675754
Cosmos3_seed103_0007,126,1,2,0.23680576052464414,0.1035313665851871,0.0828083616219583,0.0675900418915274,0.1035313665851871,0.0828083616219583,0.0675900418915274
Cosmos3_seed103_0007,126,1,3,6.376662559204961,0.1180053593079277,0.081949454710609,0.0755231968408286,0.1180053593079277,0.081949454710609,0.0755231968408286
Cosmos3_seed103_0007,126,2,3,8.844640593001248,0.1684713280356782,0.1433381557747515,0.1244026870461838,0.1684713280356782,0.1433381557747515,0.1244026870461838
Cosmos3_seed103_0007,129,1,2,6.326766846884277,0.1404633204557817,0.0938454210634614,0.0854202744889925,0.1404633204557817,0.0938454210634614,0.0854202744889925
Cosmos3_seed103_0007,129,1,3,0.22856493283826215,0.0939538375193957,0.0755600490208905,0.0619742574377571,0.0939538375193957,0.0755600490208905,0.0619742574377571
Cosmos3_seed103_0007,129,2,3,8.731588230586295,0.1888058908413437,0.1537965509833189,0.1358865361548701,0.1888058908413437,0.1537965509833189,0.1358865361548701
Cosmos3_seed103_0007,132,1,2,0.23151753176011688,0.1252898151925303,0.1001449916035414,0.0828368182841561,0.1252898151925303,0.1001449916035414,0.0828368182841561
Cosmos3_seed103_0007,132,1,3,6.490394654136703,0.0602937023024935,0.045354122713211,0.0386170578551409,0.0602937023024935,0.045354122713211,0.0386170578551409
Cosmos3_seed103_0007,132,2,3,8.251118705759616,0.0396889193942605,0.0238631383370194,0.0231824494751727,0.0396889193942605,0.0238631383370194,0.0231824494751727
Cosmos3_seed103_0007,135,1,2,0.23386813633143533,0.147446234486993,0.118621179253431,0.0978084155882913,0.147446234486993,0.118621179253431,0.0978084155882913
Cosmos3_seed103_0007,135,1,3,0.0,0.1127190386527878,0.0587298196628289,0.053607642901656,0.0,0.0,0.0
Cosmos3_seed103_0007,135,2,3,0.7773293112725169,0.1475751467171802,0.0932525310521647,0.0684789707424097,0.1475751467171802,0.0932525310521647,0.0684789707424097
Cosmos3_seed103_0007,138,1,2,0.24119913630081655,0.0817586032094162,0.0650624398128612,0.0535408477295398,0.0817586032094162,0.0650624398128612,0.0535408477295398
Cosmos3_seed103_0007,138,1,3,6.513906384679747,0.0830077493469569,0.0625491370974598,0.0534773919830054,0.0830077493469569,0.0625491370974598,0.0534773919830054
Cosmos3_seed103_0007,138,2,3,8.248655076408248,0.0308898493551873,0.0185231718635747,0.0178287689955172,0.0308898493551873,0.0185231718635747,0.0178287689955172
Cosmos3_seed103_0007,141,1,2,0.23496757759689318,0.114130072222129,0.0905732595143538,0.0746338350131049,0.114130072222129,0.0905732595143538,0.0746338350131049
Cosmos3_seed103_0007,141,1,3,6.539598440392246,0.0926513491892402,0.0702159228485433,0.060106747643569,0.0926513491892402,0.0702159228485433,0.060106747643569
Cosmos3_seed103_0007,141,2,3,8.253606900029883,0.0434116022262065,0.0261089604512943,0.0251326174268892,0.0434116022262065,0.0261089604512943,0.0251326174268892
Cosmos3_seed103_0007,144,1,2,0.22266650802851295,0.0888193829918331,0.0711290437575964,0.059200983663136,0.0888193829918331,0.0711290437575964,0.059200983663136
Cosmos3_seed103_0007,144,1,3,6.565733742666346,0.0868135671338634,0.0658929755959228,0.0566691672927346,0.0868135671338634,0.0658929755959228,0.0566691672927346
Cosmos3_seed103_0007,144,2,3,8.23816345767233,0.0321789707599776,0.0195597313585307,0.0189294121481321,0.0321789707599776,0.0195597313585307,0.0189294121481321
Cosmos3_seed103_0007,147,1,2,0.239118476165103,0.1478426260070516,0.1186395863436527,0.0973339398911678,0.1478426260070516,0.1186395863436527,0.0973339398911678
Cosmos3_seed103_0007,147,1,3,6.503923310405156,0.0832504954562088,0.0624511521666412,0.0532688146875756,0.0832504954562088,0.0624511521666412,0.0532688146875756
Cosmos3_seed103_0007,147,2,3,8.26320225955942,0.0811946273812477,0.0488777130248237,0.0470124601697123,0.0811946273812477,0.0488777130248237,0.0470124601697123
Cosmos3_seed103_0007,150,1,2,0.22825037601473092,0.1421699521172091,0.1150250538772847,0.0947295977649034,0.1421699521172091,0.1150250538772847,0.0947295977649034
Cosmos3_seed103_0007,150,1,3,6.46569434215366,0.0863342290041744,0.0645887179706668,0.0549425388782287,0.0863342290041744,0.0645887179706668,0.0549425388782287
Cosmos3_seed103_0007,150,2,3,8.242989651962112,0.0661941410052203,0.0400661698954167,0.0387899318185425,0.0661941410052203,0.0400661698954167,0.0387899318185425
Cosmos3_seed103_0007,153,1,2,0.2295595507316615,0.1065676337550243,0.085405952232031,0.0711476729873073,0.1065676337550243,0.085405952232031,0.0711476729873073
Cosmos3_seed103_0007,153,1,3,6.535834979055063,0.0762184692259181,0.0574912430467292,0.0492863739903371,0.0762184692259181,0.0574912430467292,0.0492863739903371
Cosmos3_seed103_0007,153,2,3,8.242556209227162,0.0476791504953875,0.0288225766030034,0.0280078772139046,0.0476791504953875,0.0288225766030034,0.0280078772139046
Cosmos3_seed103_0007,156,1,2,0.23104447416964258,0.131842073059721,0.105451309232232,0.087409264457909,0.131842073059721,0.105451309232232,0.087409264457909
Cosmos3_seed103_0007,156,1,3,6.531976515342489,0.0655437041650299,0.0495708008534337,0.0425445031642031,0.0655437041650299,0.0495708008534337,0.0425445031642031
Cosmos3_seed103_0007,156,2,3,8.23294094128574,0.0451068202508954,0.0272857012484913,0.0263525768386927,0.0451068202508954,0.0272857012484913,0.0263525768386927
Cosmos3_seed103_0007,159,1,2,0.22874814499979626,0.1127078119968074,0.0907466744704705,0.0742208348985357,0.1127078119968074,0.0907466744704705,0.0742208348985357
Cosmos3_seed103_0007,159,1,3,6.473092852228763,0.0671606608652135,0.0506444999598477,0.0430872351957292,0.0671606608652135,0.0506444999598477,0.0430872351957292
Cosmos3_seed103_0007,159,2,3,8.250552245155896,0.0404705157310224,0.024571561995987,0.0236217213377545,0.0404705157310224,0.024571561995987,0.0236217213377545
Cosmos3_seed103_0007,162,1,2,0.2307788023719503,0.0925216596063596,0.0737574073103173,0.060992204701291,0.0925216596063596,0.0737574073103173,0.060992204701291
Cosmos3_seed103_0007,162,1,3,0.0,0.0859955101821217,0.0438334155682081,0.0401422016178964,0.0,0.0,0.0
Cosmos3_seed103_0007,162,2,3,0.7822816969100368,0.1128595014226274,0.0695663108225134,0.0507875281117075,0.1128595014226274,0.0695663108225134,0.0507875281117075
Cosmos3_seed103_0007,165,1,2,0.2272092847770478,0.0737609282978467,0.0598133125715284,0.0496996943983165,0.0737609282978467,0.0598133125715284,0.0496996943983165
Cosmos3_seed103_0007,165,1,3,6.506103458030938,0.0833810139158508,0.0626283113484125,0.0533439468619226,0.0833810139158508,0.0626283113484125,0.0533439468619226
Cosmos3_seed103_0007,165,2,3,8.271815833266452,0.0370778374454284,0.022583404194007,0.0220308283686685,0.0370778374454284,0.022583404194007,0.0220308283686685
Cosmos3_seed103_0007,168,1,2,0.23105728980833082,0.1159681695842157,0.0931796295194343,0.0776935017947869,0.1159681695842157,0.0931796295194343,0.0776935017947869
Cosmos3_seed103_0007,168,1,3,6.544320510891289,0.0837700084497447,0.0632476853952763,0.0542963409894946,0.0837700084497447,0.0632476853952763,0.0542963409894946
Cosmos3_seed103_0007,168,2,3,8.243033297990818,0.0641883672537414,0.0389398777040882,0.0378209447698303,0.0641883672537414,0.0389398777040882,0.0378209447698303
Cosmos3_seed103_0007,171,1,2,6.668266635182415,0.0828052083345336,0.0703698877029919,0.0666531041038684,0.0828052083345336,0.0703698877029919,0.0666531041038684
Cosmos3_seed103_0007,171,1,3,0.23722698900970837,0.1364387221248554,0.1095530554150065,0.091201604317189,0.1364387221248554,0.1095530554150065,0.091201604317189
Cosmos3_seed103_0007,171,2,3,9.022260744511186,0.1288651955364929,0.1092418299532596,0.1070132974367077,0.1288651955364929,0.1092418299532596,0.1070132974367077
Cosmos3_seed103_0007,174,1,2,0.2510554178062585,0.1169776233963238,0.0937709216978695,0.0770300164281212,0.1169776233963238,0.0937709216978695,0.0770300164281212
Cosmos3_seed103_0007,174,1,3,3.1207944200701587,0.0834617762992818,0.0468885079140056,0.037784179832118,0.0834617762992818,0.0468885079140056,0.037784179832118
Cosmos3_seed103_0007,174,2,3,3.49560075303421,0.0792193100495532,0.0365596181185239,0.0236162331967434,0.0792193100495532,0.0365596181185239,0.0236162331967434
Cosmos3_seed103_0007,177,1,2,0.2486007595322268,0.0835834455875475,0.0676638420450963,0.0552850149723099,0.0835834455875475,0.0676638420450963,0.0552850149723099
Cosmos3_seed103_0007,177,1,3,6.140159951859018,0.0655051776950126,0.0595267048050059,0.055281293780715,0.0655051776950126,0.0595267048050059,0.055281293780715
Cosmos3_seed103_0007,177,2,3,7.885616335856342,0.0860272056442224,0.0749904299591837,0.0674249150779089,0.0860272056442224,0.0749904299591837,0.0674249150779089
Cosmos3_seed103_0007,180,1,2,0.2577325241607151,0.0946708484435948,0.0751192117815384,0.061395523728691,0.0946708484435948,0.0751192117815384,0.061395523728691
Cosmos3_seed103_0007,180,1,3,6.561759550747064,0.0774007772910368,0.0581152732791867,0.0500195614032899,0.0774007772910368,0.0581152732791867,0.0500195614032899
Cosmos3_seed103_0007,180,2,3,8.260960865292045,0.0357872672398455,0.0213210334565436,0.0202462382361776,0.0357872672398455,0.0213210334565436,0.0202462382361776
Cosmos3_seed103_0007,183,1,2,6.042381412560629,0.0775974878449948,0.0695549731149739,0.0635043083686228,0.0775974878449948,0.0695549731149739,0.0635043083686228
Cosmos3_seed103_0007,183,1,3,6.569062274413089,0.0863551363392081,0.0653271897468645,0.0562258955592798,0.0863551363392081,0.0653271897468645,0.0562258955592798
Cosmos3_seed103_0007,183,2,3,2.492078477818217,0.0362290301876231,0.025022892711216,0.0240269914476058,0.0362290301876231,0.025022892711216,0.0240269914476058
Cosmos3_seed103_0007,186,1,2,0.24435743838063498,0.1057203614444108,0.0838634317231677,0.0698925753555585,0.1057203614444108,0.0838634317231677,0.0698925753555585
Cosmos3_seed103_0007,186,1,3,0.10060136264663228,0.0622722352325807,0.0517818276168813,0.0443020309672902,0.0622722352325807,0.0517818276168813,0.0443020309672902
Cosmos3_seed103_0007,186,2,3,0.27312013046554867,0.1012209927063569,0.0701474560286583,0.0650398684892521,0.1012209927063569,0.0701474560286583,0.0650398684892521
Cosmos3_seed103_0007,188,1,2,0.24225838176116773,0.1138131574091161,0.0897609404954916,0.0745029076722449,0.1138131574091161,0.0897609404954916,0.0745029076722449
Cosmos3_seed103_0007,188,1,3,3.206469991396135,0.0873776524716421,0.0492938986390843,0.0400752322580665,0.0873776524716421,0.0492938986390843,0.0400752322580665
Cosmos3_seed103_0007,188,2,3,3.5620883972357706,0.0956362861825862,0.0447817773414955,0.0287130369089734,0.0956362861825862,0.0447817773414955,0.0287130369089734
Cosmos3_seed103_0008,0,1,2,0.01572317600677654,0.2829446180698563,0.1600601648176738,0.1479793926878982,0.2829446180698563,0.1600601648176738,0.1479793926878982
Cosmos3_seed103_0008,3,1,2,0.01662129167596643,0.3232529483985539,0.182848896775132,0.1692223268709853,0.3232529483985539,0.182848896775132,0.1692223268709853
Cosmos3_seed103_0008,6,1,2,0.01649155643989179,0.3460927354019805,0.1955565347089602,0.1804677810809152,0.3460927354019805,0.1955565347089602,0.1804677810809152
Cosmos3_seed103_0008,9,1,2,0.01633926612029723,0.3716980602951747,0.2101341945484606,0.1942120595872609,0.3716980602951747,0.2101341945484606,0.1942120595872609
Cosmos3_seed103_0008,12,1,2,0.015973424128890152,0.3437881759636686,0.1943929096581615,0.1795032356905948,0.3437881759636686,0.1943929096581615,0.1795032356905948
Cosmos3_seed103_0008,15,1,2,0.01652549301879466,0.3163704797407817,0.1785208403243845,0.1649059369006392,0.3163704797407817,0.1785208403243845,0.1649059369006392
Cosmos3_seed103_0008,18,1,2,0.01785518544953483,0.3387499005491627,0.1914601047253909,0.1765362501278709,0.3387499005491627,0.1914601047253909,0.1765362501278709
Cosmos3_seed103_0008,21,1,2,0.01642655129232781,0.3205428900334389,0.1808171103449983,0.1670431521372312,0.3205428900334389,0.1808171103449983,0.1670431521372312
Cosmos3_seed103_0008,24,1,2,0.01736742122729051,0.3510204602795914,0.1982429838737538,0.1835232686440569,0.3510204602795914,0.1982429838737538,0.1835232686440569
Cosmos3_seed103_0008,27,1,2,0.019594644231323666,0.352545396164553,0.1991140586617779,0.184818715711419,0.352545396164553,0.1991140586617779,0.184818715711419
Cosmos3_seed103_0008,30,1,2,0.01851361640767087,0.3251591185779076,0.1839216548451438,0.1703486692296275,0.3251591185779076,0.1839216548451438,0.1703486692296275
Cosmos3_seed103_0008,33,1,2,0.017692325876781833,0.3436917285875014,0.1946741543311174,0.1802912818894767,0.3436917285875014,0.1946741543311174,0.1802912818894767
Cosmos3_seed103_0008,36,1,2,0.01705431724332147,0.354527120879962,0.2006268520034015,0.1856271395964477,0.354527120879962,0.2006268520034015,0.1856271395964477
Cosmos3_seed103_0008,39,1,2,0.017836276123522666,0.2557132232541442,0.1464443025415667,0.136975306810727,0.2557132232541442,0.1464443025415667,0.136975306810727
Cosmos3_seed103_0008,42,1,2,0.01774532082084792,0.1976487388681813,0.116547622429296,0.1123391771039133,0.1976487388681813,0.116547622429296,0.1123391771039133
Cosmos3_seed103_0008,45,1,2,0.016546397273116475,0.1652911624368425,0.0986233343628096,0.0956924594848942,0.1652911624368425,0.0986233343628096,0.0956924594848942
Cosmos3_seed103_0008,48,1,2,0.017380565916224913,0.211502385030478,0.1267905957555096,0.1235913104224515,0.211502385030478,0.1267905957555096,0.1235913104224515
Cosmos3_seed103_0008,51,1,2,0.01778210547247862,0.2236184656795222,0.1338684938036848,0.1306728455847845,0.2236184656795222,0.1338684938036848,0.1306728455847845
Cosmos3_seed103_0008,54,1,2,0.018060679372318308,0.2105632616478706,0.1263242741340476,0.1234061656844991,0.2105632616478706,0.1263242741340476,0.1234061656844991
Cosmos3_seed103_0008,57,1,2,0.01619345786009108,0.1371637394087774,0.0824021073429926,0.080772344808374,0.1371637394087774,0.0824021073429926,0.080772344808374
Cosmos3_seed103_0008,60,1,2,0.01429786258204017,0.233170657708769,0.1382554531497485,0.1339157966325386,0.233170657708769,0.1382554531497485,0.1339157966325386
Cosmos3_seed103_0008,63,1,2,0.016190157726994683,0.134395620091525,0.0797503685389935,0.0772639240447738,0.134395620091525,0.0797503685389935,0.0772639240447738
Cosmos3_seed103_0008,66,1,2,0.016525942057752645,0.1284301110787448,0.0772793472569393,0.0760931762212629,0.1284301110787448,0.0772793472569393,0.0760931762212629
Cosmos3_seed103_0008,69,1,2,0.018961735731296125,0.1336918611729637,0.0820683708721964,0.0819148508616142,0.1336918611729637,0.0820683708721964,0.0819148508616142
Cosmos3_seed103_0008,72,1,2,0.020600694631103134,0.1921365671227037,0.118181889014059,0.1176796916828916,0.1921365671227037,0.118181889014059,0.1176796916828916
Cosmos3_seed103_0008,75,1,2,0.016155216853358065,0.2711217891920873,0.1599599343304741,0.1534500765560528,0.2711217891920873,0.1599599343304741,0.1534500765560528
Cosmos3_seed103_0008,78,1,2,0.008188919304919256,0.3530558031345575,0.19235153554812,0.1697757098390718,0.3530558031345575,0.19235153554812,0.1697757098390718
Cosmos3_seed103_0008,81,1,2,0.0,0.3069104390352967,0.1689980533029836,0.1524167480406215,0.0,0.0,0.0
Cosmos3_seed103_0008,84,1,2,0.0,0.2935093910360308,0.1687796069451362,0.1628411634631205,0.0,0.0,0.0
Cosmos3_seed103_0008,87,1,2,0.0,0.2442564858211195,0.1372481073242251,0.1325374920286178,0.0,0.0,0.0
Cosmos3_seed103_0008,96,1,2,0.0,0.0698820687970183,0.0319947622368728,0.0298286542181475,0.0,0.0,0.0
Cosmos3_seed103_0008,99,1,2,0.0,0.0784881396501318,0.039007628147926,0.0380295722604273,0.0,0.0,0.0
Cosmos3_seed103_0008,102,1,2,0.0,0.1087075927204832,0.0540751246170401,0.0527492471683828,0.0,0.0,0.0
Cosmos3_seed103_0008,105,1,2,0.0,0.0975458044663043,0.0481931333953292,0.046320525676266,0.0,0.0,0.0
Cosmos3_seed103_0008,108,1,2,0.0,0.1635326288376361,0.0833849767426972,0.0810497798878279,0.0,0.0,0.0
Cosmos3_seed103_0008,111,1,2,0.0,0.1615766504111703,0.0811326539835088,0.0781911375320747,0.0,0.0,0.0
Cosmos3_seed103_0008,114,1,2,0.0,0.2235884111833939,0.1099534457025951,0.1078314763676261,0.0,0.0,0.0
Cosmos3_seed103_0008,117,1,2,0.0,0.1917967266686053,0.0906961909669168,0.0881333327864864,0.0,0.0,0.0
Cosmos3_seed103_0008,120,1,2,0.0,0.1787767079363048,0.0843489238232447,0.0818415849869476,0.0,0.0,0.0
Cosmos3_seed103_0008,123,1,2,0.0,0.2010352791430256,0.0910396702100668,0.0863354170193745,0.0,0.0,0.0
Cosmos3_seed103_0008,126,1,2,0.0,0.1467819433956948,0.0633662460646583,0.0570773748700763,0.0,0.0,0.0
Cosmos3_seed103_0008,129,1,2,0.0,0.1420932386596127,0.0561448363139211,0.0486766610773315,0.0,0.0,0.0
Cosmos3_seed103_0008,132,1,2,0.0,0.135064287300358,0.0499306823265106,0.0419905737368388,0.0,0.0,0.0
Cosmos3_seed103_0008,135,1,2,0.0,0.1219092627718112,0.0410889192061039,0.032065312393536,0.0,0.0,0.0
Cosmos3_seed103_0008,138,1,2,0.0,0.1391786148754074,0.0472659233286079,0.0366505940820882,0.0,0.0,0.0
Cosmos3_seed103_0009,0,1,2,0.41988650077890577,0.2797262458058666,0.1134250471459765,0.1064740715532064,0.2797262458058666,0.1134250471459765,0.1064740715532064
Cosmos3_seed103_0009,3,1,2,0.41904934175962194,0.3086163235338604,0.1251810921399862,0.1177445529227038,0.3086163235338604,0.1251810921399862,0.1177445529227038
Cosmos3_seed103_0009,6,1,2,0.4181021457138483,0.305488370198294,0.1241511268237583,0.1172991182254759,0.305488370198294,0.1241511268237583,0.1172991182254759
Cosmos3_seed103_0009,9,1,2,0.421112546566264,0.3151953700070669,0.1273895986463861,0.1208619258236355,0.3151953700070669,0.1273895986463861,0.1208619258236355
