case,frame,rank_a,rank_b,pair_similarity,iou,containment,nested,gdino_a,gdino_b,siglip_source_a,siglip_source_b,sam_a,sam_b,crop_a,crop_b,track_a,track_b,birth_a,obs_a,life_a,birth_b,obs_b,life_b,first_frame,post_initial_a,post_initial_b,persistent_a,persistent_b,new_persistent_a,new_persistent_b,has_new_persistent_track,spatially_distinct,eligible,min_siglip,min_gdino,semantic_support,dup_evidence,eligible_dup_evidence
Cosmos3_seed101_0010,6,1,2,0.6620730757713318,0.0,0.0,False,0.5979622006416321,0.4426511824131012,0.9695444107055664,0.8321274518966675,0.984375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0006_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0006_rank_02.png,T00,T01,0,64,188,0,33,96,0,False,False,True,True,False,False,False,True,False,0.8321274518966675,0.4426511824131012,0.6069120203954284,0.4018201080657945,0.0
Cosmos3_seed101_0010,9,1,2,0.6711921691894531,0.0,0.0,False,0.6225875616073608,0.437945157289505,0.9776642918586732,0.8226122260093689,0.984375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0009_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0009_rank_02.png,T00,T01,0,64,188,0,33,96,0,False,False,True,True,False,False,False,True,False,0.8226122260093689,0.437945157289505,0.6002158284383567,0.4028601638713853,0.0
Cosmos3_seed101_0010,12,1,2,0.6313107013702393,0.0,0.0,False,0.5397029519081116,0.523044764995575,0.9775906801223756,0.8353884220123291,0.984375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0012_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0012_rank_02.png,T00,T01,0,64,188,0,33,96,0,False,False,True,True,False,False,False,True,False,0.8353884220123291,0.523044764995575,0.6610185631822021,0.4173080927413038,0.0
Cosmos3_seed101_0010,15,1,2,0.6422126293182373,0.0,0.0,False,0.625860869884491,0.4799087345600128,0.9667994379997252,0.8401833772659302,0.984375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0015_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0015_rank_02.png,T00,T01,0,64,188,0,33,96,0,False,False,True,True,False,False,False,True,False,0.8401833772659302,0.4799087345600128,0.6349892450916397,0.40779811267910454,0.0
Cosmos3_seed101_0010,18,1,2,0.6558204889297485,0.0,0.0,False,0.6577567458152771,0.4400548934936523,0.9595662355422974,0.8305562734603882,0.984375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0018_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0018_rank_02.png,T00,T01,0,64,188,0,33,96,0,False,False,True,True,False,False,False,True,False,0.8305562734603882,0.4400548934936523,0.60455798105566,0.39648151072230464,0.0
Cosmos3_seed101_0010,21,1,2,0.6229061484336853,0.0,0.0,False,0.6202250719070435,0.4399388432502746,0.9670383334159852,0.8372616171836853,0.984375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0021_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0021_rank_02.png,T00,T01,0,64,188,0,33,96,0,False,False,True,True,False,False,False,True,False,0.8372616171836853,0.4399388432502746,0.60691342657882,0.378050104982903,0.0
Cosmos3_seed101_0010,24,1,2,0.6265775561332703,0.0,0.0,False,0.6024268865585327,0.4726513028144836,0.9538512229919434,0.8392926454544067,0.984375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0024_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0024_rank_02.png,T00,T01,0,64,188,0,33,96,0,False,False,True,True,False,False,False,True,False,0.8392926454544067,0.4726513028144836,0.6298355041728275,0.3946407909705764,0.0
Cosmos3_seed101_0010,27,1,2,0.6550332903862,0.0,0.0,False,0.549601137638092,0.4862284660339355,0.974622368812561,0.8320667743682861,0.984375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0027_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0027_rank_02.png,T00,T01,0,64,188,0,33,96,0,False,False,True,True,False,False,False,True,False,0.8320667743682861,0.4862284660339355,0.6360617511994385,0.41664162177697667,0.0
Cosmos3_seed101_0010,30,1,2,0.6777582764625549,0.0,0.0,False,0.591838538646698,0.4435338377952575,0.9713329076766968,0.8296799063682556,0.984375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0030_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0030_rank_02.png,T00,T01,0,64,188,0,33,96,0,False,False,True,True,False,False,False,True,False,0.8296799063682556,0.4435338377952575,0.6066227105978825,0.4111435627978641,0.0
Cosmos3_seed101_0010,33,1,2,0.6861192584037781,0.0,0.0,False,0.6513411998748779,0.3760946094989776,0.9630616903305054,0.8246954679489136,0.984375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0033_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0033_rank_02.png,T00,T01,0,64,188,0,33,96,0,False,False,True,True,False,False,False,True,False,0.8246954679489136,0.3760946094989776,0.5569232621949125,0.3821157756449862,0.0
Cosmos3_seed101_0010,36,1,2,0.6609539985656738,0.0,0.0,False,0.5186107158660889,0.478910356760025,0.9615528583526612,0.8376869559288025,0.984375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0036_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0036_rank_02.png,T00,T01,0,64,188,0,33,96,0,False,False,True,True,False,False,False,True,False,0.8376869559288025,0.478910356760025,0.6333853163099711,0.4186385574478595,0.0
Cosmos3_seed101_0010,39,1,2,0.6714869141578674,0.0,0.0,False,0.6157688498497009,0.408569723367691,0.9514452815055848,0.8243383169174194,0.984375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0039_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0039_rank_02.png,T00,T01,0,64,188,0,33,96,0,False,False,True,True,False,False,False,True,False,0.8243383169174194,0.408569723367691,0.5803444478103827,0.38969370240884543,0.0
Cosmos3_seed101_0010,42,1,2,0.6784253120422363,0.0,0.0,False,0.5793766379356384,0.4297561049461365,0.9695451259613036,0.8214844465255737,0.984375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0042_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0042_rank_02.png,T00,T01,0,64,188,0,33,96,0,False,False,True,True,False,False,False,True,False,0.8214844465255737,0.4297561049461365,0.5941699723249765,0.4030999488806991,0.0
Cosmos3_seed101_0010,45,1,2,0.6703090667724609,0.0,0.0,False,0.6100451946258545,0.3887293934822082,0.9432390332221984,0.823037326335907,0.984375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0045_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0045_rank_02.png,T00,T01,0,64,188,0,33,96,0,False,False,True,True,False,False,False,True,False,0.823037326335907,0.3887293934822082,0.565631329294776,0.37914780847684787,0.0
Cosmos3_seed101_0010,48,1,2,0.6667760610580444,0.0,0.0,False,0.6752666234970093,0.3926109373569488,0.9541004300117492,0.8227189779281616,0.984375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0048_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0048_rank_02.png,T00,T01,0,64,188,0,33,96,0,False,False,True,True,False,False,False,True,False,0.8227189779281616,0.3926109373569488,0.5683383403446634,0.3789543999232809,0.0
Cosmos3_seed101_0010,51,1,2,0.6941468715667725,0.0,0.0,False,0.6426315307617188,0.3845319449901581,0.965637505054474,0.8223937749862671,0.984375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0051_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0051_rank_02.png,T00,T01,0,64,188,0,33,96,0,False,False,True,True,False,False,False,True,False,0.8223937749862671,0.3845319449901581,0.5623492489932459,0.39035297191658563,0.0
Cosmos3_seed101_0010,54,1,2,0.6568631529808044,0.0,0.0,False,0.6028095483779907,0.4025044739246368,0.9638067483901978,0.8194972276687622,0.984375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0054_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0054_rank_02.png,T00,T01,0,64,188,0,33,96,0,False,False,True,True,False,False,False,True,False,0.8194972276687622,0.4025044739246368,0.574326823773288,0.3772541283051728,0.0
Cosmos3_seed101_0010,57,1,2,0.687995970249176,0.0,0.0,False,0.6097625494003296,0.4007951021194458,0.9374205470085144,0.8205537796020508,0.984375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0057_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0057_rank_02.png,T00,T01,0,64,188,0,33,96,0,False,False,True,True,False,False,False,True,False,0.8205537796020508,0.4007951021194458,0.5734753141069816,0.3945487051429838,0.0
Cosmos3_seed101_0010,60,1,2,0.695614755153656,0.0,0.0,False,0.5696214437484741,0.4192090630531311,0.946205735206604,0.8346697688102722,0.984375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0060_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0060_rank_02.png,T00,T01,0,64,188,0,33,96,0,False,False,True,True,False,False,False,True,False,0.8346697688102722,0.4192090630531311,0.5915244134790446,0.4114731100496356,0.0
Cosmos3_seed101_0010,60,1,3,0.1870125234127044,0.0,0.0,False,0.5696214437484741,0.1029413044452667,0.946205735206604,0.6370819807052612,0.984375,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0060_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0060_rank_03.png,T00,T02,0,64,188,60,44,128,0,False,True,True,True,False,True,True,True,True,0.6370819807052612,0.1029413044452667,0.25608992587053053,0.04789202325762033,0.04789202325762033
Cosmos3_seed101_0010,60,2,3,0.1615370512008667,0.0,0.0,False,0.4192090630531311,0.1029413044452667,0.8346697688102722,0.6370819807052612,0.98046875,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0060_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0060_rank_03.png,T01,T02,0,33,96,60,44,128,0,False,True,True,True,False,True,True,True,True,0.6370819807052612,0.1029413044452667,0.25608992587053053,0.041368011467374045,0.041368011467374045
Cosmos3_seed101_0010,63,1,2,0.6805768013000488,0.0,0.0,False,0.5274062156677246,0.4023939669132232,0.9434983730316162,0.8396706581115723,0.984375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0063_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0063_rank_02.png,T00,T01,0,64,188,0,33,96,0,False,False,True,True,False,False,False,True,False,0.8396706581115723,0.4023939669132232,0.5812730915999401,0.3956009813628775,0.0
Cosmos3_seed101_0010,63,1,3,0.3932003676891327,0.0,0.0,False,0.5274062156677246,0.298860102891922,0.9434983730316162,0.760232150554657,0.984375,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0063_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0063_rank_03.png,T00,T02,0,64,188,60,44,128,0,False,True,True,True,False,True,True,True,True,0.760232150554657,0.298860102891922,0.47665822004504643,0.18742218738375976,0.18742218738375976
Cosmos3_seed101_0010,63,2,3,0.488532155752182,0.0,0.0,False,0.4023939669132232,0.298860102891922,0.8396706581115723,0.760232150554657,0.98046875,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0063_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0063_rank_03.png,T01,T02,0,33,96,60,44,128,0,False,True,True,True,False,True,True,True,True,0.760232150554657,0.298860102891922,0.47665822004504643,0.23286286779560447,0.23286286779560447
Cosmos3_seed101_0010,66,1,2,0.6737269163131714,0.0,0.0,False,0.4702900648117065,0.4225146770477295,0.9410616159439088,0.8384933471679688,0.984375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0066_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0066_rank_02.png,T00,T01,0,64,188,0,33,96,0,False,False,True,True,False,False,False,True,False,0.8384933471679688,0.4225146770477295,0.5952106734470948,0.40100945157819723,0.0
Cosmos3_seed101_0010,66,1,3,0.516160249710083,0.0,0.0,False,0.4702900648117065,0.340469092130661,0.9410616159439088,0.7335184812545776,0.984375,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0066_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0066_rank_03.png,T00,T02,0,64,188,60,44,128,0,False,True,True,True,False,True,True,True,True,0.7335184812545776,0.340469092130661,0.4997403039317595,0.2579460800676098,0.2579460800676098
Cosmos3_seed101_0010,66,2,3,0.7018935084342957,0.0,0.0,False,0.4225146770477295,0.340469092130661,0.8384933471679688,0.7335184812545776,0.98046875,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0066_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0066_rank_03.png,T01,T02,0,33,96,60,44,128,0,False,True,True,True,False,True,True,True,True,0.7335184812545776,0.340469092130661,0.4997403039317595,0.3507644752326839,0.3507644752326839
Cosmos3_seed101_0010,69,1,2,0.6968802809715271,0.0,0.0,False,0.4797183275222778,0.4268494844436645,0.9497537016868592,0.828208863735199,0.984375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0069_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0069_rank_02.png,T00,T01,0,64,188,0,33,96,0,False,False,True,True,False,False,False,True,False,0.828208863735199,0.4268494844436645,0.5945759215584187,0.41434823527453546,0.0
Cosmos3_seed101_0010,69,1,3,0.4970076084136963,0.0,0.0,False,0.4797183275222778,0.3628747761249542,0.9497537016868592,0.7514498829841614,0.984375,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0069_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0069_rank_03.png,T00,T02,0,64,188,60,44,128,0,False,True,True,True,False,True,True,True,True,0.7514498829841614,0.3628747761249542,0.5221898199476898,0.25953231355017997,0.25953231355017997
Cosmos3_seed101_0010,69,2,3,0.6405288577079773,0.0,0.0,False,0.4268494844436645,0.3628747761249542,0.828208863735199,0.7514498829841614,0.98046875,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0069_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0069_rank_03.png,T01,T02,0,33,96,60,44,128,0,False,True,True,True,False,True,True,True,True,0.7514498829841614,0.3628747761249542,0.5221898199476898,0.33447764887782805,0.33447764887782805
Cosmos3_seed101_0010,72,1,2,0.7099475264549255,0.0,0.0,False,0.4601269662380218,0.4260716736316681,0.9496420621871948,0.83329176902771,0.984375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0072_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0072_rank_02.png,T00,T01,0,64,188,0,33,96,0,False,False,True,True,False,False,False,True,False,0.83329176902771,0.4260716736316681,0.5958540246177161,0.42302509090555984,0.0
Cosmos3_seed101_0010,72,1,3,0.5562642812728882,0.0,0.0,False,0.4601269662380218,0.3541717231273651,0.9496420621871948,0.7112988233566284,0.984375,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0072_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0072_rank_03.png,T00,T02,0,64,188,60,44,128,0,False,True,True,True,False,True,True,True,True,0.7112988233566284,0.3541717231273651,0.5019182502426908,0.279199194728996,0.279199194728996
Cosmos3_seed101_0010,72,2,3,0.6697656512260437,0.0,0.0,False,0.4260716736316681,0.3541717231273651,0.83329176902771,0.7112988233566284,0.98046875,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0072_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0072_rank_03.png,T01,T02,0,33,96,60,44,128,0,False,True,True,True,False,True,True,True,True,0.7112988233566284,0.3541717231273651,0.5019182502426908,0.33616760373603216,0.33616760373603216
Cosmos3_seed101_0010,75,1,2,0.6278030276298523,0.0,0.0,False,0.4261238574981689,0.4401059746742248,0.9344137907028198,0.8299520611763,0.984375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0075_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0075_rank_02.png,T00,T01,0,64,188,0,33,96,0,False,False,True,True,False,False,False,True,False,0.8299520611763,0.4261238574981689,0.5946951940675166,0.37335144335250947,0.0
Cosmos3_seed101_0010,75,1,3,0.4437783360481262,0.0,0.0,False,0.4261238574981689,0.3970471024513244,0.9344137907028198,0.7471938133239746,0.984375,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0075_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0075_rank_03.png,T00,T02,0,64,188,60,44,128,0,False,True,True,True,False,True,True,True,True,0.7471938133239746,0.3970471024513244,0.5446752597188896,0.24171508044462983,0.24171508044462983
